;meta[language=cleartext]
; id      |key(hex)|key(str)| text
    564217|00000000||ﻟﻘﺪ رأﯾﺖ ﻣﺎ ﺣﺪث. ﯾﻤﻜﻦ أن ﺗﺸﻜﻞ ھﻲ ﺗﮭﺪﯾﺪًا أﻛﺒﺮ ﻣﻦ (ھﺎﻧﺖ).
    564219|00000000||ﺣﺴﻨًﺎ. ﺳﻨﻤﻜﺚ ھﻨﺎ ﻟﺒﻌﺾ اﻟﻮﻗﺖ، ﺛﻢ ﺳﻨﻠﺤﻖ ﺑﻜﻤﺎ أﻧﺖ و(ﺗﺮﯾﺲ) ﻓﻲ (ﻧﻮﭬﯿﺠﺮاد). ﺳﻨﻠﺘﻘﻲ ﺑﻜﻤﺎ ﻓﻲ ﺣﺎﻧﺔ (داﻧﺪﻟﯿﻮن).
    564220|00000000||ھﯿﺎ، ﯾﺎ (ﯾﻨﯿﻔﺮ). ﻛﻠﻤﺎ ﻏﺎدرﻧﺎ ﻣﺒﻜﺮًا، ﻛﺎن ذﻟﻚ أﻓﻀﻞ.
    564222|00000000||اﻟﻮداع.
    564207|00000000||ﻣﻦ اﻷﻓﻀﻞ أن أذھﺐ وراﺋﮭﺎ.
    564209|00000000||اﻧﺘﻈﺮ، إﻧﮭﺎ ﺑﺤﺎﺟﺔ إﻟﻰ ﺑﻌﺾ اﻟﻮﻗﺖ. ﯾﺠﺐ أن ﻧﺘﺮﻛﮭﺎ ﻟﺘﺘﻐﻠﺐ ﻋﻠﻰ ﺣﺰﻧﮭﺎ ﺑﻨﻔﺴﮭﺎ.
    575276|00000000||وﺑﻌﺪ ذﻟﻚ، ﯾﺘﻌﯿﻦ ﻋﻠﯿﻨﺎ اﻟﺒﺪء ﻓﻲ ﺗﺪرﯾﺒﮭﺎ ﻓﻲ أﺳﺮع وﻗﺖ ﻣﻤﻜﻦ. ﯾﺠﺐ أن ﺗﺘﻌﻠﻢ ﻛﯿﻔﯿﺔ اﻟﺘﺤﻜﻢ ﻓﻲ ﻗﺪراﺗﮭﺎ.
    564204|00000000||ﺳﺄذھﺐ وراﺋﮭﺎ.
    563195|00000000||ﻻ ﯾﻤﻜﻦ أن ﺗﻌﺮﺿﻲ ﻧﻔﺴﻚ ﻟﻠﺨﻄﺮ.
    563197|00000000||ھﻞ أﻧﺎ ﻻﻓﺘﺔ ﯾﺠﺐ رﻓﻌﮭﺎ ﻋﺎﻟﯿًﺎ وﺣﻔﻈﮭﺎ ﻣﻦ اﻷﻋﺪاء؟ ھﻜﺬا ﺗﻌﺎﻣﻠﻨﻲ. ﻻ أﺣﺪ ﯾﻤﻠﻚ اﻟﺸﺠﺎﻋﺔ ﻟﻤﻮاﺟﮭﺔ ھﺬا اﻟﺘﮭﺪﯾﺪ!
    563198|00000000||وﻣﻊ ذﻟﻚ ﯾﺠﺐ ﻋﻠﯿﻨﺎ ﻗﺘﻠﮭﻢ، وإﻻ ﻋﺎﺟﻼً أو آﺟﻼً ﻓﺴﻮف ﻧﻤﻮت ﺟﻤﯿﻌًﺎ.
    563164|00000000||ﯾﺠﺐ ﻋﻠﯿﻨﺎ ﺣﻤﺎﯾﺘﻚ.
    575167|00000000||ﻟﻘﺪ ﻋﻘﺪت اﺗﻔﺎﻗًﺎ ﻣﻊ اﻹﻣﺒﺮاطﻮر. ﻓﻔﻲ ﻣﻘﺎﺑﻞ ﻣﺴﺎﻋﺪﺗﮭﻦ، ﺳﯿﻨﺎل (ﻣﺤﻔﻞ اﻟﺴﺎﺣﺮات) اﻟﻌﻔﻮ وﺳﯿﺤﺼﻠﻦ ﻋﻠﻰ اﻟﻠﺠﻮء ﻓﻲ (ﻧﯿﻠﻔﺠﺎرد). وﺳﺘﻜﻮن ھﺬه ورﻗﺔ ﻣﺴﺎوﻣﺔ ﻟﺪﯾﻨﺎ.
    563020|00000000||(ﺗﺮﯾﺲ)، أﺗﻤﻨﻰ أن أﻏﺎدر اﻟﯿﻮم ﻷﻋﺜﺮ ﻋﻠﻰ اﻟﺴﺎﺣﺮات. ھﻞ ﺳﺘﺴﺎﻋﺪﯾﻨﻨﻲ؟
    563021|00000000||ﺑﺎﻟﻄﺒﻊ، ﻛﻤﺎ أن ﻟﺪي ﻓﻜﺮة ﻣﻦ أﯾﻦ ﯾﻤﻜﻦ أن ﻧﺒﺪأ.
    563158|00000000||اﻟﻠﻌﻨﺔ!
    563160|00000000||ﺗﺨﻄﻄﺎن ﺛﺎﻧﯿﺔً ﺑﺪون ﺳﺆاﻟﻲ ﺣﺘﻰ ﻋﻤﺎ أﻓﻜﺮ! ﻟﻘﺪ ﺳﺌﻤﺖ ﻣﻦ ﻛﻞ ھﺬا!
    563162|00000000||ﻟﻦ ﯾﺄﺧﺬﻧﻲ أﺣﺪ إﻟﻰ أي ﻣﻜﺎن ﻣﺜﻞ... اﻟﺤﺰﻣﺔ! ﻟﻦ أﻗﻒ ﻣﻜﺘﻮﻓﺔ اﻷﯾﺪي! ﻟﻘﺪ ﺳﺌﻤﺖ اﻻﻧﺘﻈﺎر، وﺳﺌﻤﺖ اﻻﺧﺘﺒﺎء!
    563013|00000000||ﻻ أرﯾﺪ (ﻣﺤﻔﻞ اﻟﺴﺎﺣﺮات) ﻓﻲ أي ﻣﻜﺎن ﺑﺎﻟﻘﺮب ﻣﻦ (ﺳﯿﺮي). أﻧﺎ ﻻ أﺛﻖ ﺑﮭﺆﻻء اﻟﻨﺴﺎء ﻋﻠﻰ اﻹطﻼق.
    563015|00000000||ﻣﺎ اﻟﺬي ﺳﻨﻔﻌﻠﮫ ﺑﺪﻻً ﻣﻦ ذﻟﻚ إذن؟ ھﻞ ﺳﻨﻘﺎﺗﻞ وﺣﺪﻧﺎ وﻧﻤﻮت ﻣﯿﺘﺔ ﺟﻤﯿﻠﺔ وﻟﻜﻦ ﺑﻼ ﺟﺪوى؟
    563017|00000000||ﻻ، ﯾﺎ (ﺟﯿﺮاﻟﺖ). ﻟﻘﺪ ﻧﺠﻮﻧﺎ ﻓﻲ ھﺬه اﻟﻤﻌﺮﻛﺔ ﺑﻤﻌﺠﺰة، وﺣﻘﻘﻨﺎ اﻧﺘﺼﺎرًا ﺿﺌﯿﻼً وﻟﻜﻦ ﺑﺘﻜﻠﻔﺔ ھﺎﺋﻠﺔ. ﻟﻦ ﻧﺨﻮض ﺣﺮب اﻟﻌﺼﺎﺑﺎت ﺑﻌﺪ اﻵن. ﻟﻘﺪ ﺣﺎن وﻗﺖ ﻣﻮاﺟﮭﺔ اﻟﻌﺪو ﻓﻲ ﻣﻌﺮﻛﺔ ﻣﻔﺘﻮﺣﺔ.
    563001|00000000||ﻻ أرﯾﺪ ﺗﺪﺧﻞ (ﻣﺤﻔﻞ اﻟﺴﺎﺣﺮات).
    563003|00000000||(ﻣﺤﻔﻞ اﻟﺴﺎﺣﺮات) ﻓﻲ ﺣﺎﻟﺔ ﻣﻦ اﻟﻔﻮﺿﻰ.
    563005|00000000||ﻣﻌﻈﻢ ﺳﺎﺣﺮات اﻟﻤﺤﻔﻞ ﻗﺪ ﻣﺘﻦ، واﻟﺒﺎﻗﯿﺎت ﻣﺨﺘﺒﺌﺎت.
    563007|00000000||ﻣﻦ اﻟﻤﺤﺘﻤﻞ أن (ﻓﯿﻠﯿﺒﺎ إﯾﻠﮭﺎرت) و(ﻣﺎرﻏﺮﯾﺘﺎ ﻟﻮ إﻧﺘﯿﻞ) و(ﻓﯿﺮﻧﺠﯿﻼ ﭬﯿﻐﻮ) ﻣﺎ زﻟﻦ ﻋﻠﻰ ﻗﯿﺪ اﻟﺤﯿﺎة.
    563009|00000000||وﻣﺎذا ﻋﻦ (ﻓﺮاﻧﺸﯿﺴﻜﺎ) و(إدا)؟ ھﻞ ﺗﻌﺘﻘﺪﯾﻦ أﻧﮭﻤﺎ ﻗﺪ ﺗﻮاﻓﻘﺎن؟
    563011|00000000||أﻋﺘﻘﺪ أﻧﮭﻤﺎ ﺳﺘﺤﺘﺎﺟﺎن إﻟﻰ ﺑﻌﺾ اﻹﻗﻨﺎع. ﻣﺎ رأﯾﻚ ﻓﻲ اﻟﺘﺤﺪث إﻟﻰ (ﻛﯿﺮا) ﻋﻠﻰ اﻧﻔﺮاد؟
    579417|00000000||ﻣﻦ اﻟﻤﺮﺟﺢ أن ھﺬا أﻓﻀﻞ ﺣﻞ.
    535737|00000000||ﻟﻢ ﯾﻜﻦ ﻟﺪي اﻟﻔﺮﺻﺔ ﻟﻠﺤﺪﯾﺚ ﻣﻌﻚ. ﺷﻜﺮًا ﻟﻤﺴﺎﻋﺪﺗﻚ، وﻻﻋﺘﻨﺎﺋﻚ ﺑـ (ﺳﯿﺮي).
    534850|00000000||ﺳﺘﺸﻜﺮﻧﻲ ﻻﺣﻘًﺎ. واﻵن ﯾﺠﺐ أن ﻧﺄﺧﺬ (زﯾﺮﯾﺎل) ﺑﻌﯿﺪًا ﻋﻦ ھﻨﺎ وﻧﺨﺒﺌﮭﺎ. ﺛﻢ ﻧﺠﻤﻊ ﻗﻮة أﻛﺒﺮ ﺑﻌﺪ ذﻟﻚ.
    535739|00000000||ﻛﻞ ﻓﺮد وﻛﻞ ﻣﻦ ﯾﻤﻜﻨﻨﺎ اﻻﻋﺘﻤﺎد ﻋﻠﯿﮫ ﺟﺎء ھﻨﺎ إﻟﻰ ﺣﺼﻦ (ﻛﺎر ﻣﻮرھﯿﻦ).
    535741|00000000||وﻟﮭﺬا اﻟﺴﺒﺐ ﯾﺠﺐ أن ﻧﻄﻠﺐ اﻟﻤﺴﺎﻋﺪة ﻣﻦ اﻷﻋﺪاء. اﻟﺴﺤﺮ ھﻮ أﻓﻀﻞ دﻓﺎع ﺿﺪ (اﻟﻮاﯾﻠﺪ ھﺎﻧﺖ). ﻧﺤﻦ ﺑﺤﺎﺟﺔ إﻟﻰ ﺳﺎﺣﺮات، أﻗﻮى اﻟﺴﺎﺣﺮات.
    535743|00000000||أﺗﻘﺼﺪﯾﻦ (ﻣﺤﻔﻞ اﻟﺴﺎﺣﺮات)؟
    572977|00000000||ﺗﺴﺘﻄﯿﻊ (زﯾﺮﯾﺎل) ﺗﺴﺨﯿﺮ ﻛﻤﯿﺎت ھﺎﺋﻠﺔ ﻣﻦ اﻟﻘﻮة. ﻟﻤﺎذا ﻟﻢ ﯾﻌﻠﻤﮭﺎ أﺣﺪ ﻛﯿﻔﯿﺔ اﻟﺘﺤﻜﻢ ﻓﻲ ھﺬا؟
    579390|00000000||ﻓﻲ اﻟﺤﻘﯿﻘﺔ، ﻟﻘﺪ ﻋﻠﻤﮭﺎ اﻟﺒﻌﺾ ذﻟﻚ.
    572978|00000000||وﻣﻦ اﻟﻮاﺿﺢ أن ھﺬا ﻟﻢ ﯾﻜﻦ ﻟﮫ أي ﺗﺄﺛﯿﺮ.
    579393|00000000||ﺳﺄﻧﺎﻗﺶ ذﻟﻚ ﻣﻌﻚ ﺑﻜﻞ ﺳﺮور - ﻓﻲ وﻗﺖ آﺧﺮ.
   1003639|00000000||اﻟﺴﻔﺮ ﺑﯿﻦ اﻟﻌﻮاﻟﻢ - ﻣﺎذا ﯾﺒﺪو؟
   1003641|00000000||إﻧﮫ ﻟﺸﻲء... ﻟﻄﯿﻒ.
   1003643|00000000||أﺻﻌﺐ ھﺬا اﻷﻣﺮ؟
   1003645|00000000||ﻓﻲ اﻟﺒﺪاﯾﺔ ﻧﻌﻢ، وﻟﻜﻨﮫ ﯾﺼﺒﺢ ﺷﯿﺌًﺎ ﺗﻠﻘﺎﺋﯿًﺎ ﺑﺎﻟﻨﺴﺒﺔ ﻟﻚ، ﻣﺜﻞ رﻛﻮب اﻟﺤﺼﺎن.
   1003647|00000000||وﻟﻜﻦ اﻟﻜﺜﯿﺮ ﻣﻦ اﻟﺴﺤﺮة ﻗﺪ ﯾﻮدون ﺗﻌﻠﻢ ذﻟﻚ..
   1003649|00000000||أﻧﺎ ﻣﺘﺄﻛﺪ ﻣﻦ ذﻟﻚ... وﻟﻜﻦ (أﻓﺎﻻش) أدﻋﻰ ﻋﺪم اﻟﻤﻌﺮﻓﺔ واﻟﻤﮭﺎرة. ﻟﻘﺪ ﻗﻀﻰ أرﺑﻌﺔ ﻗﺮون ﯾﺘﻌﻠﻤﮭﺎ، وﻟﻜﻨﮫ ﻻ زال ﯾﻤﻜﻨﮫ ﻓﻘﻂ اﻟﻌﺜﻮر واﻟﻤﺮور ﺧﻼل اﻟﻤﻨﺎﻓﺬ اﻟﻤﻮﺟﻮدة ﺣﺎﻟﯿًﺎ.
   1003653|00000000||أذھﺐ ﻛﯿﻔﻤﺎ ﺷﺌﺖ ﻣﻦ ﻓﻀﻠﻚ، وﻓﻲ أي وﻗﺖ أﺷﺎء.
   1003636|00000000||ﻛﯿﻒ ﯾﺒﺪو اﻟﺴﻔﺮ ﺑﯿﻦ اﻟﻌﻮاﻟﻢ؟
   1127038|00000000||ھﺬه اﻟﻌﻼﻣﺔ ﻋﻠﻰ وﺟﮭﻲ - ھﻞ ھﻲ ﻣﻠﺤﻮظﺔ؟ ھﻞ ﺗﺒﺪو ﻗﺒﯿﺤﺔ؟
   1127041|00000000||ﻻ... ﻗﻠﯿﻼً. وﻟﻜﻦ ﻻ ﺗﺪع ھﺬا اﻷﻣﺮ ﯾﺰﻋﺠﻚ.
   1127044|00000000||أﺗﻌﻠﻢ، ﻛﺎن اﻟﻨﺎس ﯾﺤﺪﻗﻮن ﻓﻲ اﻟﻨﺪﺑﺔ ﻋﻠﻰ وﺟﻨﺘﻲ. ﻛﺎن ھﺬا اﻷﻣﺮ ﯾﺰﻋﺠﻨﻲ ﻛﺜﯿﺮًا.
   1127046|00000000||ﺛﻢ؟
   1127048|00000000||ﺑﺪأت ﻓﻲ ﻓﻚ زر ﻣﻦ أزرار ﻗﻤﯿﺼﻲ. ﺣﻠﺖ اﻟﻤﺸﻜﻠﺔ.
   1127049|00000000||ھﻞ اﻟﻌﻼﻣﺔ ﻋﻠﻰ وﺟﮭﻲ ﺗﺒﺪو ﻗﺒﯿﺤﺔ؟
   1127066|00000000||ﻟﺴﺖ ﻣﺘﺄﻛﺪًا إن ﺳﻤﻌﺖ وﻟﻜﻨﻨﻲ... ﻓﻮر أن ﯾﻨﺘﮭﻲ ﻛﻞ ﺷﻲء ﺳﺄذھﺐ إﻟﻰ (ﻛﻮﭬﯿﺮ).
   1127068|00000000||ﻣﻊ (ﺗﺮﯾﺲ).
   1127070|00000000||ھﻤﻢ.
   1127072|00000000||ﻣﻜﺎن ﻣﺜﯿﺮ ﻓﻲ ھﺬا اﻟﻌﺎﻟﻢ. رﺑﻤﺎ ﺗﺤﺼﻞ ﻋﻠﻰ ﻋﻘﺪ ﻟﻠﻘﻀﺎء ﻋﻠﻰ وﺣﺶ ﺛﻠﺠﻲ ﻧﺎدر. وﺣﺶ (ﺑﺎرﺑﯿﺠﺎزي) أو (ﻓﯿﻨﺪﯾﺠﻮ)... أو (أﻣﺎروك).
   1127074|00000000||أو رﺑﻤﺎ أﺧﻤﺪ ﺳﯿﻮﻓﻲ أﺧﯿﺮًا.
   1127076|00000000||ﻋﻼﻗﺘﻚ ﺑﮭﺎ ﺟﯿﺪة ﻟﮭﺬا اﻟﺤﺪ؟
   1127078|00000000||أﻓﻀﻞ.
   1127063|00000000||أﺗﻌﻠﻢ... ﻓﻮر أن ﯾﻨﺘﮭﻲ ﻛﻞ ﺷﻲء ﺳﺄذھﺐ إﻟﻰ (ﻛﻮﭬﯿﺮ).
   1127081|00000000||إذًا... أﺣﺘﺎج إﻟﻰ ﻧﺼﯿﺤﺘﻚ. اﻷﻣﺮ ﯾﺘﻌﻠﻖ ﺑـ(ﯾﻨﯿﻔﺮ).
   1127083|00000000||ﺣﺴﻨًﺎ. ﺗﻔﻀﻞ ﺑﺎﻟﺴﺆال.
   1127086|00000000||اﻷﻣﺮ ھﻮ... أﻧﻲ أرﯾﺪ أن أﺻﻄﺤﺒﮭﺎ إﻟﻰ ﻣﻜﺎن ﻣﺎ. ﻋﻨﺪﻣﺎ ﯾﻨﺘﮭﻲ ﻛﻞ ﺷﻲء. ﻣﻜﺎن ﻣﺎ... ﺳﺎﺣﺮ وﺧﻼب. ﺣﯿﺚ ﯾﻤﻜﻨﻨﺎ أن ﻧﺮﺗﺎح.
   1127088|00000000||ﻟﻘﺪ ذھﺒﺖِ إﻟﻰ ﻛﻞ اﻷﻣﺎﻛﻦ ﺗﻘﺮﯾﺒًﺎ. وﺗﻌﺮﻓﯿﻦ (ﯾﻦ) ﺟﯿﺪًا. ھﻞ ﻟﺪﯾﻚِ أﯾﺔ أﻓﻜﺎر؟ ﻛﻨﺖ أﻓﻜﺮ ﻓﻲ (ﺳﺒﺎﻻ) أو رﺑﻤﺎ (دول ﺑﻼﺛﺎﻧﺎ)...؟
   1127090|00000000||اﺻﻄﺤﺒﮭﺎ إﻟﻰ أول ﺣﺎﻧﺔ ﺗﺼﺎدﻓﻚ ﺟﺎﻧﺐ اﻟﻄﺮﯾﻖ. ادﻓﻊ ﺷﮭﺮ ﻣﻘﺪﻣًﺎ واﻛﺘﺐ "رﺟﺎء ﻋﺪم اﻹزﻋﺎج" ﻋﻠﻰ اﻟﺒﺎب واﻏﻠﻘﮫ وراﺋﻚ.
   1127092|00000000||ھﺎه. ﺑﮭﺬه اﻟﺒﺴﺎطﺔ؟
   1127094|00000000||ﻧﻌﻢ ﺑﮭﺬه اﻟﺒﺴﺎطﺔ.
   1127064|00000000||أﺣﺘﺎج إﻟﻰ ﻧﺼﯿﺤﺘﻚ. اﻷﻣﺮ ﯾﺘﻌﻠﻖ ﺑـ(ﯾﻨﯿﻔﺮ).
   1003655|00000000||(إﯾﺮدﯾﻦ) ھﻮ ﻣﻦ وﺟﺪك. ﻣﺎ رأﯾﻚ ﻓﻲ ذﻟﻚ؟
   1003573|00000000||ﻋﻨﺪﻣﺎ أﻣﺮ ﺑﯿﻦ ﻋﺎﻟﻤﯿﻦ، أﺧﻠﻖ ﻧﻮﻋًﺎ ﻣﻦ اﻟﻤﻮﺟﺎت اﻟﺘﺼﺎدﻣﯿﺔ. أي ﺷﺨﺺ ﻣُﺪرب ﻋﻠﻰ ذﻟﻚ ﯾﻤﻜﻦ أن ﯾﺸﻌﺮ ﺑﮭﺎ. ھﻜﺬا ﯾﻮﺿﺤﮭﺎ (أﻓﺎﻻش)، ﺑﺄي ﻧﺴﺒﺔ. ﯾﻤﻜﻨﮫ ﻓﻌﻠﮭﺎ أﯾﻀًﺎ.
   1003666|00000000||ﻟﺬﻟﻚ ﻟﻤﺎذا ﻟﻢ ﺗﺴﺘﺨﺪم ﻗﻮاك...
   1003574|00000000||ﻻ ﯾﺒﺪو اﻷﻣﺮ ﻛﺬﻟﻚ. اﻟﻨﺒﺾ أﻗﻮى وأطﻮل ﻣﻦ "رﺣﻠﺘﻲ". وﻋﻠﻰ ﻓﺘﺮات ﻗﺼﯿﺮة، ﻓﺎﻻﺿﻄﺮاب ﻏﯿﺮ ﻣﺤﺴﻮس ﺗﻘﺮﯾﺒًﺎ.
   1003637|00000000||ﻛﯿﻒ ﺣﺪد (إﯾﺮدﯾﻦ) ﻣﻜﺎﻧﻚ؟
    308532|00000000||ﯾﺠﺐ أن أذھﺐ.
   1003486|00000000||ﺣﺴﻨًﺎ، ﺳﻨﺘﺤﺪث ﻻﺣﻘًﺎ.
    308530|00000000||اﻟﻮداع.
   1003482|00000000||ﻗﺒﻞ أن ﺗﻌﻮد، أﯾﻦ ﻛﻨﺖ، وﻣﺎذا ﻛﻨﺖ ﺗﻔﻌﻞ؟
   1003394|00000000||ﺑﻤﺠﺮد أن ودﻋﺘﻲ (ﯾﻦ) ﻣﺎذا ﺣﺪث ﻟﻚ، وﻣﺎذا ﻓﻌﻠﺖ؟
   1003395|00000000||ﻟﻘﺪ ﺳﺎﻓﺮت... وﺑﻤﺮور اﻟﻮﻗﺖ، واﻟﻤﻜﺎن، واﻟﻌﻮاﻟﻢ اﻟﻤﺨﺘﻠﻔﺔ... رأﯾﺖ ﻣﻨﺎزل زﺟﺎﺟﯿﺔ، ورﻛﺒﺖ (وﺣﯿﺪ اﻟﻘﺮن اﻟﺨﺮاﻓﻲ) إﻟﻰ ﻧﮭﺎﯾﺔ اﻟﻌﺎﻟﻢ، وﻗﺪ ﻋﺸﺖ ﻓﻲ ﻣﻤﻠﻜﺔ ﺗﺤﺖ اﻟﺒﺤﺎر ﻟﻔﺘﺮة.
   1003397|00000000||ھﻤﻢ... اﻟﺤﺮﯾﺔ. داﺋﻤًﺎ ﻟﮭﺎ ﻣﺬاق ﺧﺎص.
   1003398|00000000||ﻣﺎ زاﻟﺖ ﻛﺬﻟﻚ.
   1003399|00000000||ﻟﺬا ﻟﻤﺎ ﻋﺪت؟
   1003400|00000000||ﻟﻘﺪ ﻛﺎن ﺟﮭﺪًا ﻛﺒﯿﺮًا، وﻗﺪ أﺷﺮﻓﺖ ﻋﻠﻰ اﻟﮭﻼك ﻓﯿﮫ. ﻋﻨﺪﻣﺎ ﯾﻜﻮن ﻛﻞ ﺷﻲء ﻣﺘﺎﺣًﺎ، ﻓﯿﺼﺒﺢ اﻷﻣﺮ أﻗﻞ إﻏﺮاء ﻟﻚ.
   1062485|00000000||اﻋﺘﺪت أن أﺗﮭﯿﺐ اﻟﺘﺪرﯾﺐ ﻋﻠﻰ ھﺬه.
   1062487|00000000||آه، ﻟﻘﺪ أﺻﺎﺑﺘﻨﻲ ﺑﺎﻟﺮﺿﻮد...
   1003372|00000000||ھﻞ ﻟﺪﯾﻚ دﻗﯿﻘﺔ؟
   1003374|00000000||ﺑﺎﻟﻄﺒﻊ.
   1076931|00000000||ھﮫ، ﯾﺒﺪو أﻧﻚ ﻓﻲ ﺣﺎﻟﺔ ﻣﺰاﺟﯿﺔ ﺟﯿﺪة…
    465166|00000000||ﯾﻤﻜﻨﻨﺎ ﻓﻌﻞ ذﻟﻚ.
    465164|00000000||إذا ﻛﺎﻧﻮا ﯾﻨﺰﻓﻮن،ﻓﻠﯿﻤﻮﺗﻮا.
   1076929|00000000||(ﻓﯿﺴﯿﻤﯿﺮ).
    541560|00000000||ﻣﺮﺣﺒًﺎ ﺑﻌﻮدﺗﻚ.
   1062943|00000000||ﻟﻘﺪ وﺟﺪت ﺑﻌﺾ اﻟﺴﯿﻮف اﻟﻘﺪﯾﻤﺔ، ﻛﻠﮭﺎ ﻣﺼﻨﻮﻋﺔ ﻣﻦ اﻟﺼﻠﺐ اﻟﻨﯿﺰﻛﻲ.
   1062945|00000000||إﻧﮭﺎ ﺗﺴﺘﻘﺮ ﺟﯿﺪًا ﻓﻲ ﯾﺪك. وﯾﺠﺐ ﻋﻠﯿﮭﺎ ﺛﻘﺐ اﻟﺪرع اﻟﺨﺎص ﺑﺮاﻛﺒﻲ (ھﺎﻧﺖ).
    562491|00000000||أرﯾﺪ أن أﻗﺎﺗﻞ أﯾﻀًﺎ.
    562497|00000000||أرﻓﺾ أن أﻗﻒ ﻣﻜﺘﻮﻓﺔ اﻷﯾﺪي ﺑﯿﻨﻤﺎ ﺗﺨﺎطﺮون ﺑﺤﯿﺎﺗﻜﻢ ﻣﻦ أﺟﻠﻲ.
    562499|00000000||ﻋﻮدي إﻟﻰ اﻟﺪاﺧﻞ!
    575678|00000000||دوﻓﯿﻠﯿﺸﯿﺲ!
    562501|00000000||ﻻ! ﻟﻘﺪ أﻋﻄﻰ (ﺟﯿﺮاﻟﺖ) اﻹﺷﺎرة ﻣﻦ اﻟﻐﺎﺑﺔ، وﻟﻢ ﺗﻠﻖِ (ﺗﺮﯾﺲ) ﺑﺎﻟﺘﻌﻮﯾﺬة!
    562503|00000000||اﻟﻠﻌﻨﺔ! اھﺮﻋﻲ إﻟﯿﮭﺎ!
    562493|00000000||ﻻ ﯾﻤﻜﻨﻨﻲ اﻻﺧﺘﺒﺎء ﻟﻸﺑﺪ. ﯾﺠﺐ أن أواﺟﮭﮭﻢ!
    562495|00000000||ﻋﻮدي إﻟﻰ اﻟﺪاﺧﻞ، اﻵن!
    562490|00000000||ﯾﺠﺐ أن أواﺟﮭﮭﻢ.
    529468|00000000||ﻛﺎن ﯾﺠﺐ ﻋﻠﯿﻚِ أن ﺗﻨﺘﻈﺮي ﺑﺎﻟﺪاﺧﻞ!
    529686|00000000||اﺻﻤﺪي، (ﺗﺮﯾﺲ)!
   1077974|00000000||Gvaed, gvaed uncym, cym’morth!
   1077970|00000000||{Emitting a mind-piercing, ear-bleed inducing shriek.}
   1077942|00000000||(ﺟﯿﺮاﻟﺖ)... أﯾﻦ ھﻮ...؟ ﯾﺠﺐ ﻋﻠﯿﻨﺎ--
   1077944|00000000||آآآآه!
   1077946|00000000||ﻟﻦ ﺗﺘﻤﻜﻨﻲ ﻣﻦ اﻟﮭﺮب ﻣﻨﻲ ھﺬه اﻟﻤﺮة!
   1077948|00000000||آآآآآآآه!
   1077950|00000000||(إﯾﻤﯿﺮﻟﯿﺚ)!
   1077952|00000000||اھﺮب!
   1077954|00000000||ﻟﻦ ﺗﮭﺠﺮك.
   1077956|00000000||اﻧﺘﻢ أﯾﮭﺎ اﻟﺒﺸﺮﯾﯿﻦ....ﻟﺴﺘﻢ ﻋﻤﻠﯿﯿﻦ.
   1077958|00000000||(ﺳﯿﺮي)! ﻻ!
   1077960|00000000||أﻧﺎ أﻣﻨﻌﻚ!!
   1077962|00000000||ﻟﻘﺪ ﻛﻨﺖ دوﻣًﺎ طﻔﻠﺔ ﻋﻨﯿﺪة.
   1077964|00000000||ﻟﻘﺪ ﻛﻨﺖ أﺣﺐ ذﻟﻚ ﻓﯿﻚ.
   1077966|00000000||طﯿﺮ اﻵن.
   1077968|00000000||ﻻاااااااا!
   1077938|00000000||ﺗﻌﺎل!
   1077940|00000000||آه!
   1076935|00000000||اﻟﻠﻌﻨﺔ... ﻟﻘﺪ ﻛﻨﺖ أﻗﻞ ﻋﻀﺒﯿﺔ ﻗﺒﻞ ھﺬا اﻟﻘﺘﺎل ﻣﻊ اﻟﺘﻨﯿﻦ.
    465190|00000000||أﻧﺎ وأﻧﺖ ﻓﻘﻂ ﻣَﻦْ ﯾﻌﻠﻢ ﺣﻘًﺎ ﻣﺎ اﻟﺬي ﺳﻨﻮاﺟﮭﮫ ﺟﻤﯿﻌًﺎ ﻗﺮﯾﺒًﺎ.
    465188|00000000||ﻟﻘﺪ ھﺰﻣﺘﮭﻢ ﻣﻦ ﻗﺒﻞ، وأﻋﻠﻢ أﻧﮫ ﯾﻤﻜﻨﻚ ھﺰﯾﻤﺘﮭﻢ ﺛﺎﻧﯿﺔً.
    550425|00000000||أﻣﮭﻠﯿﻨﻲ دﻗﯿﻘﺔ واﺣﺪة. ﻟﻘﺪ ﻧﺴﯿﺖ ﺷﯿﺌًﺎ ﻣﺎ.
    550427|00000000||أﺳﺮع.
    547548|00000000||اﻧﺘﻈﺮي.
    547547|00000000||ﻧﻌﻢ.
    547554|00000000||ﻟﻨﺬھﺐ.
    550421|00000000||ﻣﺴﺘﻌﺪ؟
    582097|00000000||ﯾﺎ ﻟﻠﻌﺠﺐ، إﻧﮫ ﻗﻮي.
    548945|00000000||رﺑﻤﺎ ﯾﺠﺐ ﻋﻠﯿﻚ ﺗﺠﺮﺑﺔ طﺮﯾﻘﺔ ﻣﺨﺘﻠﻔﺔ.
    548947|00000000||ﻟﻘﺪ ﺟﺮﺑﻨﺎ ﻋﺸﺮﯾﻦ طﺮﯾﻘﺔ ﻋﻠﻰ اﻷﻗﻞ.
    548949|00000000||ﻻ ﺗﺪﻋﻲ ھﺬا ﯾﺆرﻗﻚ... ﻟﺴﺖِ ﺑﺤﺎﺟﺔ ﻟﻠﺘﻔﻮق ﻓﻲ ﻛﻞ ﺷﻲء.
